distv_num,dist_loca_num,Tax
-1.694745265,5.830221222,Uroviricota
-1.757650117,5.830221222,Uroviricota
-1.761079616,5.830221222,Uroviricota
-1.763855943,5.830221222,Uroviricota
-1.780446974,5.830221222,Uroviricota
-1.800644257,5.830221222,Uroviricota
-1.806896349,5.830221222,Uroviricota
-1.810376043,5.830221222,Uroviricota
-1.816529219,5.830221222,Uroviricota
-1.835729431,5.830221222,Uroviricota
-1.836719891,5.830221222,Uroviricota
-1.8464486,5.830221222,Uroviricota
-1.871794287,5.830221222,Uroviricota
-1.912405742,5.830221222,Uroviricota
-2.038655049,5.830221222,Uroviricota
-2.074672086,5.830221222,Uroviricota
-0.636234656,5.856110302,Uroviricota
-0.644912891,5.856110302,Uroviricota
-0.658377499,5.856110302,Uroviricota
-0.660472211,5.856110302,Uroviricota
-0.661271728,5.856110302,Uroviricota
-0.66580462,5.856110302,Uroviricota
-0.666417029,5.856110302,Uroviricota
-0.673140934,5.856110302,Uroviricota
-0.675077901,5.856110302,Uroviricota
-0.678381926,5.856110302,Uroviricota
-0.68092795,5.856110302,Uroviricota
-0.699854208,5.856110302,Uroviricota
-0.703420677,5.856110302,Uroviricota
-0.703423689,5.856110302,Uroviricota
-0.707293007,5.856110302,Uroviricota
-0.710562792,5.856110302,Uroviricota
-0.716288187,5.856110302,Uroviricota
-0.719205672,5.856110302,Uroviricota
-0.721698434,5.856110302,Uroviricota
-0.722708771,5.856110302,Uroviricota
-0.726749968,5.856110302,Uroviricota
-0.732157452,5.856110302,Uroviricota
-0.750276024,5.856110302,Uroviricota
-0.752283077,5.856110302,Uroviricota
-0.753015597,5.856110302,Uroviricota
-0.758307083,5.856110302,Uroviricota
-0.762782757,5.856110302,Uroviricota
-0.774682947,5.856110302,Uroviricota
-0.776773087,5.856110302,Uroviricota
-0.777495617,5.856110302,Uroviricota
-0.778650907,5.856110302,Uroviricota
-0.77920914,5.856110302,Uroviricota
-0.779406921,5.856110302,Uroviricota
-0.785699106,5.856110302,Uroviricota
-0.793298219,5.856110302,Uroviricota
-0.796362233,5.856110302,Uroviricota
-0.796650933,5.856110302,Uroviricota
-0.796714165,5.856110302,Uroviricota
-0.83954535,5.856110302,Uroviricota
-0.844297758,5.856110302,Uroviricota
-0.852479154,5.856110302,Uroviricota
-0.853232927,5.856110302,Uroviricota
-0.854166929,5.856110302,Uroviricota
-0.854942819,5.856110302,Uroviricota
-0.865845512,5.856110302,Uroviricota
-0.870163311,5.856110302,Uroviricota
-0.873808827,5.856110302,Uroviricota
-0.874218719,5.856110302,Uroviricota
-0.877562521,5.856110302,Uroviricota
-0.883425559,5.856110302,Uroviricota
-0.895440557,5.856110302,Uroviricota
-0.903335845,5.856110302,Uroviricota
-0.912872058,5.856110302,Uroviricota
-0.94775182,5.856110302,Uroviricota
-0.968773128,5.856110302,Uroviricota
-0.976702913,5.856110302,Uroviricota
-0.997577488,5.856110302,Uroviricota
-1.029303131,5.856110302,Uroviricota
-1.03011688,5.856110302,Uroviricota
-1.033835645,5.856110302,Uroviricota
-1.043325836,5.856110302,Uroviricota
-1.057722336,5.856110302,Uroviricota
-1.058531261,5.856110302,Uroviricota
-1.207964809,5.856110302,Uroviricota
-0.665809627,5.859208834,Uroviricota
-0.695277968,5.859208834,Uroviricota
-0.733420314,5.859208834,Uroviricota
-0.822833883,5.859208834,Uroviricota
-0.863101609,5.859208834,Uroviricota
-0.870972504,5.859208834,Uroviricota
-0.90155102,5.859208834,Uroviricota
-0.951702023,5.859208834,Uroviricota
-0.959549041,5.859208834,Uroviricota
-0.965269076,5.859208834,Uroviricota
-1.049664127,5.859208834,Uroviricota
-1.139159769,5.859208834,Uroviricota
-1.14018646,5.859208834,Uroviricota
-1.145178184,5.859208834,Uroviricota
-1.14690268,5.859208834,Uroviricota
-1.1488982,5.859208834,Uroviricota
-1.159599897,5.859208834,Uroviricota
-1.178983286,5.859208834,Uroviricota
-1.204731647,5.859208834,Uroviricota
-1.256716501,5.859208834,Uroviricota
-1.314836786,5.859208834,Uroviricota
-1.318902717,5.859208834,Uroviricota
-1.32008998,5.859208834,Uroviricota
-1.323145417,5.859208834,Uroviricota
-1.326494739,5.859208834,Uroviricota
-1.338256034,5.859208834,Uroviricota
-1.348682785,5.859208834,Uroviricota
-1.354196697,5.859208834,Uroviricota
-1.357218807,5.859208834,Uroviricota
-1.397503703,5.859208834,Uroviricota
-1.433681957,5.859208834,Uroviricota
-1.476303835,5.859208834,Uroviricota
-1.516795906,5.859208834,Uroviricota
-1.526437338,5.859208834,Uroviricota
-1.569205699,5.859208834,Uroviricota
-1.60982419,5.859208834,Uroviricota
-0.780965438,5.87413609,Uroviricota
-0.793059493,5.87413609,Uroviricota
-0.795386099,5.87413609,Uroviricota
-0.800214529,5.87413609,Uroviricota
-0.811224032,5.87413609,Uroviricota
-0.818627451,5.87413609,Uroviricota
-0.818711551,5.87413609,Uroviricota
-0.853449895,5.87413609,Uroviricota
-0.85848511,5.87413609,Uroviricota
-0.862077436,5.87413609,Uroviricota
-0.866357876,5.87413609,Uroviricota
-0.908887306,5.87413609,Uroviricota
-0.915133603,5.87413609,Uroviricota
-0.922703258,5.87413609,Uroviricota
-0.92462386,5.87413609,Uroviricota
-0.927599518,5.87413609,Uroviricota
-0.92888549,5.87413609,Uroviricota
-0.934198355,5.87413609,Uroviricota
-0.935853357,5.87413609,Uroviricota
-0.936354092,5.87413609,Uroviricota
-0.939780987,5.87413609,Uroviricota
-0.941887639,5.87413609,Uroviricota
-0.942731681,5.87413609,Uroviricota
-0.955430689,5.87413609,Uroviricota
-0.959487031,5.87413609,Uroviricota
-0.964566014,5.87413609,Uroviricota
-0.966794773,5.87413609,Uroviricota
-0.969676693,5.87413609,Uroviricota
-0.973523131,5.87413609,Uroviricota
-0.976965451,5.87413609,Uroviricota
-0.977217767,5.87413609,Uroviricota
-0.97742561,5.87413609,Uroviricota
-0.979841373,5.87413609,Uroviricota
-1.001368354,5.87413609,Uroviricota
-1.001527721,5.87413609,Uroviricota
-1.008665534,5.87413609,Uroviricota
-1.010911244,5.87413609,Uroviricota
-1.012131497,5.87413609,Uroviricota
-1.015270428,5.87413609,Uroviricota
-1.022111857,5.87413609,Uroviricota
-1.024824799,5.87413609,Uroviricota
-1.031598242,5.87413609,Uroviricota
-1.072418313,5.87413609,Uroviricota
-1.08162852,5.87413609,Uroviricota
-1.083354109,5.87413609,Uroviricota
-1.095208741,5.87413609,Uroviricota
-1.099702341,5.87413609,Uroviricota
-1.105032906,5.87413609,Uroviricota
-1.108877211,5.87413609,Uroviricota
-1.114798425,5.87413609,Uroviricota
-1.12062334,5.87413609,Uroviricota
-1.124146701,5.87413609,Uroviricota
-1.130279792,5.87413609,Uroviricota
-1.132635632,5.87413609,Uroviricota
-1.137388451,5.87413609,Uroviricota
-1.138233983,5.87413609,Uroviricota
-1.141997899,5.87413609,Uroviricota
-1.157106769,5.87413609,Uroviricota
-1.160637612,5.87413609,Uroviricota
-1.18885169,5.87413609,Uroviricota
-1.238156191,5.87413609,Uroviricota
-1.249477346,5.87413609,Uroviricota
-1.262354419,5.87413609,Uroviricota
-1.379534394,5.87413609,Uroviricota
-0.483396376,5.905092012,Uroviricota
-0.53991922,5.905092012,Uroviricota
-0.550795752,5.905092012,Uroviricota
-0.55697932,5.905092012,Uroviricota
-0.596052228,5.905092012,Uroviricota
-0.6142663,5.905092012,Uroviricota
-0.623703216,5.905092012,Uroviricota
-0.62814416,5.905092012,Uroviricota
-0.640593586,5.905092012,Uroviricota
-0.646974724,5.905092012,Uroviricota
-0.650979952,5.905092012,Uroviricota
-0.661950705,5.905092012,Uroviricota
-0.679306173,5.905092012,Uroviricota
-0.679746215,5.905092012,Uroviricota
-0.686097016,5.905092012,Uroviricota
-0.702791164,5.905092012,Uroviricota
-0.715459017,5.905092012,Uroviricota
-0.743457029,5.905092012,Uroviricota
-0.744122278,5.905092012,Uroviricota
-0.749638409,5.905092012,Uroviricota
-0.754606063,5.905092012,Uroviricota
-0.760810983,5.905092012,Uroviricota
-0.761022915,5.905092012,Uroviricota
-0.766055751,5.905092012,Uroviricota
-0.768899863,5.905092012,Uroviricota
-0.778352872,5.905092012,Uroviricota
-0.79011463,5.905092012,Uroviricota
-0.795750758,5.905092012,Uroviricota
-0.829986379,5.905092012,Uroviricota
-0.830696136,5.905092012,Uroviricota
-0.834444603,5.905092012,Uroviricota
-0.840153377,5.905092012,Uroviricota
-0.852863485,5.905092012,Uroviricota
-0.887144118,5.905092012,Uroviricota
-0.914421018,5.905092012,Uroviricota
-0.925166413,5.905092012,Uroviricota
-0.947522597,5.905092012,Uroviricota
-0.957898026,5.905092012,Uroviricota
-0.966420008,5.905092012,Uroviricota
-1.030231713,5.905092012,Uroviricota
-1.165830586,5.905092012,Uroviricota
-1.184666567,5.905092012,Uroviricota
-1.19938987,5.905092012,Uroviricota
-1.206549879,5.905092012,Uroviricota
-1.233404083,5.905092012,Uroviricota
-1.245478813,5.905092012,Uroviricota
-1.263160357,5.905092012,Uroviricota
-1.270363621,5.905092012,Uroviricota
-1.281659902,5.905092012,Uroviricota
-1.289508311,5.905092012,Uroviricota
-1.300131533,5.905092012,Uroviricota
-1.32132952,5.905092012,Uroviricota
-1.324318224,5.905092012,Uroviricota
-1.385608529,5.905092012,Uroviricota
-1.402117731,5.905092012,Uroviricota
-1.432331376,5.905092012,Uroviricota
-0.699915968,5.96002955,Uroviricota
-0.708485777,5.96002955,Uroviricota
-0.714402226,5.96002955,Uroviricota
-0.752036071,5.96002955,Uroviricota
-0.752809552,5.96002955,Uroviricota
-0.793362065,5.96002955,Uroviricota
-0.811258068,5.96002955,Uroviricota
-0.82974988,5.96002955,Uroviricota
-0.856764043,5.96002955,Uroviricota
-1.044507965,5.96002955,Uroviricota
-1.10008269,5.96002955,Uroviricota
-1.107693672,5.96002955,Uroviricota
-1.110392317,5.96002955,Uroviricota
-1.115459258,5.96002955,Uroviricota
-1.117961231,5.96002955,Uroviricota
-1.124841874,5.96002955,Uroviricota
-1.12711075,5.96002955,Uroviricota
-1.187725863,5.96002955,Uroviricota
-1.188553197,5.96002955,Uroviricota
-1.208319387,5.96002955,Uroviricota
-1.208717306,5.96002955,Uroviricota
-1.244993244,5.96002955,Uroviricota
-1.266990565,5.96002955,Uroviricota
-1.267725185,5.96002955,Uroviricota
-1.267775992,5.96002955,Uroviricota
-1.268524843,5.96002955,Uroviricota
-1.394700974,5.96002955,Uroviricota
-1.403380948,5.96002955,Uroviricota
-1.413844278,5.96002955,Uroviricota
-1.449488046,5.96002955,Uroviricota
-1.458155435,5.96002955,Uroviricota
-1.468603927,5.96002955,Uroviricota
-1.483339988,5.96002955,Uroviricota
-1.505879555,5.96002955,Uroviricota
-1.53800964,5.96002955,Uroviricota
-1.560522974,5.96002955,Uroviricota
-1.570367332,5.96002955,Uroviricota
-1.571230391,5.96002955,Uroviricota
-1.624942791,5.96002955,Uroviricota
-1.625805008,5.96002955,Uroviricota
-0.588339775,5.979741608,Uroviricota
-0.646535209,5.979741608,Uroviricota
-0.646710564,5.979741608,Uroviricota
-0.655196024,5.979741608,Uroviricota
-0.659415929,5.979741608,Uroviricota
-0.660145787,5.979741608,Uroviricota
-0.66020883,5.979741608,Uroviricota
-0.669333468,5.979741608,Uroviricota
-0.671057035,5.979741608,Uroviricota
-0.676138808,5.979741608,Uroviricota
-0.679227232,5.979741608,Uroviricota
-0.681564116,5.979741608,Uroviricota
-0.756969699,5.979741608,Uroviricota
-0.757602965,5.979741608,Uroviricota
-0.760006227,5.979741608,Uroviricota
-0.765245459,5.979741608,Uroviricota
-0.765271714,5.979741608,Uroviricota
-0.765333359,5.979741608,Uroviricota
-0.77279095,5.979741608,Uroviricota
-0.776193476,5.979741608,Uroviricota
-0.780042746,5.979741608,Uroviricota
-0.782638473,5.979741608,Uroviricota
-0.788673485,5.979741608,Uroviricota
-0.791715395,5.979741608,Uroviricota
-0.792057717,5.979741608,Uroviricota
-0.797043611,5.979741608,Uroviricota
-0.797342779,5.979741608,Uroviricota
-0.8001638,5.979741608,Uroviricota
-0.803734744,5.979741608,Uroviricota
-0.803774121,5.979741608,Uroviricota
-0.80683188,5.979741608,Uroviricota
-0.809287165,5.979741608,Uroviricota
-0.810373566,5.979741608,Uroviricota
-0.810618304,5.979741608,Uroviricota
-0.811239673,5.979741608,Uroviricota
-0.811818587,5.979741608,Uroviricota
-0.812237767,5.979741608,Uroviricota
-0.814355401,5.979741608,Uroviricota
-0.821049616,5.979741608,Uroviricota
-0.825180943,5.979741608,Uroviricota
-0.827060234,5.979741608,Uroviricota
-0.828028909,5.979741608,Uroviricota
-0.835786795,5.979741608,Uroviricota
-0.835936866,5.979741608,Uroviricota
-0.836495137,5.979741608,Uroviricota
-0.84133051,5.979741608,Uroviricota
-0.854877014,5.979741608,Uroviricota
-0.86083509,5.979741608,Uroviricota
-0.867022477,5.979741608,Uroviricota
-0.88554324,5.979741608,Uroviricota
-0.892267838,5.979741608,Uroviricota
-0.911498394,5.979741608,Uroviricota
-0.918984478,5.979741608,Uroviricota
-0.929210163,5.979741608,Uroviricota
-0.934520815,5.979741608,Uroviricota
-0.938693952,5.979741608,Uroviricota
-0.944362513,5.979741608,Uroviricota
-0.951458558,5.979741608,Uroviricota
-0.954169341,5.979741608,Uroviricota
-0.957945615,5.979741608,Uroviricota
-0.96365322,5.979741608,Uroviricota
-0.980047999,5.979741608,Uroviricota
-0.995554217,5.979741608,Uroviricota
-1.093374705,5.979741608,Uroviricota
-0.451666992,5.985093187,Uroviricota
-0.45502506,5.985093187,Uroviricota
-0.45771523,5.985093187,Uroviricota
-0.461084785,5.985093187,Uroviricota
-0.46196789,5.985093187,Uroviricota
-0.46871166,5.985093187,Uroviricota
-0.471231842,5.985093187,Uroviricota
-0.480278589,5.985093187,Uroviricota
-0.48380885,5.985093187,Uroviricota
-0.48719356,5.985093187,Uroviricota
-0.4904778,5.985093187,Uroviricota
-0.490538057,5.985093187,Uroviricota
-0.493056625,5.985093187,Uroviricota
-0.494515895,5.985093187,Uroviricota
-0.497269751,5.985093187,Uroviricota
-0.509333291,5.985093187,Uroviricota
-0.513163728,5.985093187,Uroviricota
-0.518206958,5.985093187,Uroviricota
-0.529021744,5.985093187,Uroviricota
-0.53301052,5.985093187,Uroviricota
-0.537892061,5.985093187,Uroviricota
-0.540449638,5.985093187,Uroviricota
-0.542106634,5.985093187,Uroviricota
-0.545997166,5.985093187,Uroviricota
-0.550059868,5.985093187,Uroviricota
-0.554641904,5.985093187,Uroviricota
-0.557874291,5.985093187,Uroviricota
-0.558680402,5.985093187,Uroviricota
-0.56453163,5.985093187,Uroviricota
-0.575954665,5.985093187,Uroviricota
-0.578484229,5.985093187,Uroviricota
-0.580164955,5.985093187,Uroviricota
-0.581058164,5.985093187,Uroviricota
-0.585535741,5.985093187,Uroviricota
-0.596278426,5.985093187,Uroviricota
-0.600524672,5.985093187,Uroviricota
-0.604281649,5.985093187,Uroviricota
-0.608669287,5.985093187,Uroviricota
-0.611468453,5.985093187,Uroviricota
-0.615140379,5.985093187,Uroviricota
-0.713779315,5.985093187,Uroviricota
-0.724456593,5.985093187,Uroviricota
-0.733547822,5.985093187,Uroviricota
-0.741279955,5.985093187,Uroviricota
-0.744352599,5.985093187,Uroviricota
-0.752043167,5.985093187,Uroviricota
-0.769029695,5.985093187,Uroviricota
-0.780084138,5.985093187,Uroviricota
-0.783967344,5.985093187,Uroviricota
-0.784052513,5.985093187,Uroviricota
-0.790689072,5.985093187,Uroviricota
-0.794163967,5.985093187,Uroviricota
-0.7954581,5.985093187,Uroviricota
-0.80180338,5.985093187,Uroviricota
-0.803905905,5.985093187,Uroviricota
-0.815252064,5.985093187,Uroviricota
-0.90570444,5.985093187,Uroviricota
-0.927344485,5.985093187,Uroviricota
-0.934467325,5.985093187,Uroviricota
-0.966469555,5.985093187,Uroviricota
-0.967580034,5.985093187,Uroviricota
-0.987706469,5.985093187,Uroviricota
-0.988998281,5.985093187,Uroviricota
-1.005566825,5.985093187,Uroviricota
-1.338449305,5.992924361,Uroviricota
-1.341585931,5.992924361,Uroviricota
-1.342230869,5.992924361,Uroviricota
-1.346069454,5.992924361,Uroviricota
-1.351876221,5.992924361,Uroviricota
-1.352629351,5.992924361,Uroviricota
-1.352742041,5.992924361,Uroviricota
-1.357472819,5.992924361,Uroviricota
-1.358323825,5.992924361,Uroviricota
-1.358361287,5.992924361,Uroviricota
-1.358494204,5.992924361,Uroviricota
-1.360840214,5.992924361,Uroviricota
-1.365070157,5.992924361,Uroviricota
-1.365399873,5.992924361,Uroviricota
-1.368029843,5.992924361,Uroviricota
-1.368517411,5.992924361,Uroviricota
-1.372011139,5.992924361,Uroviricota
-1.3733851,5.992924361,Uroviricota
-1.380932737,5.992924361,Uroviricota
-1.381629979,5.992924361,Uroviricota
-1.381734314,5.992924361,Uroviricota
-1.386904766,5.992924361,Uroviricota
-1.388945486,5.992924361,Uroviricota
-1.389237314,5.992924361,Uroviricota
-1.393466361,5.992924361,Uroviricota
-1.394606935,5.992924361,Uroviricota
-1.395051177,5.992924361,Uroviricota
-1.395117676,5.992924361,Uroviricota
-1.398420346,5.992924361,Uroviricota
-1.399914925,5.992924361,Uroviricota
-1.402356268,5.992924361,Uroviricota
-1.40263203,5.992924361,Uroviricota
-1.406055743,5.992924361,Uroviricota
-1.41549486,5.992924361,Uroviricota
-1.416232075,5.992924361,Uroviricota
-1.416342386,5.992924361,Uroviricota
-1.421807081,5.992924361,Uroviricota
-1.424271165,5.992924361,Uroviricota
-1.427559749,5.992924361,Uroviricota
-1.428736799,5.992924361,Uroviricota
-1.451020057,5.992924361,Uroviricota
-1.454977714,5.992924361,Uroviricota
-1.465065018,5.992924361,Uroviricota
-1.465852226,5.992924361,Uroviricota
-1.46597001,5.992924361,Uroviricota
-1.471802381,5.992924361,Uroviricota
-1.474430645,5.992924361,Uroviricota
-1.479191302,5.992924361,Uroviricota
-1.55534631,5.992924361,Uroviricota
-1.558949475,5.992924361,Uroviricota
-1.56814645,5.992924361,Uroviricota
-1.568864967,5.992924361,Uroviricota
-1.568972484,5.992924361,Uroviricota
-1.574299581,5.992924361,Uroviricota
-1.576702171,5.992924361,Uroviricota
-1.581057223,5.992924361,Uroviricota
-0.658705255,6.058494257,Uroviricota
-0.669616817,6.058494257,Uroviricota
-0.681054961,6.058494257,Uroviricota
-0.687122523,6.058494257,Uroviricota
-0.69122607,6.058494257,Uroviricota
-0.691645939,6.058494257,Uroviricota
-0.707579527,6.058494257,Uroviricota
-0.710533874,6.058494257,Uroviricota
-0.711812198,6.058494257,Uroviricota
-0.713682758,6.058494257,Uroviricota
-0.720197881,6.058494257,Uroviricota
-0.729516288,6.058494257,Uroviricota
-0.732472463,6.058494257,Uroviricota
-0.738593007,6.058494257,Uroviricota
-0.76330803,6.058494257,Uroviricota
-0.77922809,6.058494257,Uroviricota
-0.840316607,6.058494257,Uroviricota
-0.85579727,6.058494257,Uroviricota
-0.880303736,6.058494257,Uroviricota
-0.88657306,6.058494257,Uroviricota
-0.896743896,6.058494257,Uroviricota
-0.912145039,6.058494257,Uroviricota
-0.912486468,6.058494257,Uroviricota
-0.916766508,6.058494257,Uroviricota
-0.925587001,6.058494257,Uroviricota
-0.936531248,6.058494257,Uroviricota
-0.942770877,6.058494257,Uroviricota
-0.945612426,6.058494257,Uroviricota
-0.967547423,6.058494257,Uroviricota
-0.968565972,6.058494257,Uroviricota
-0.972827138,6.058494257,Uroviricota
-0.9745744,6.058494257,Uroviricota
-0.981609314,6.058494257,Uroviricota
-0.982839347,6.058494257,Uroviricota
-1.006146283,6.058494257,Uroviricota
-1.007242456,6.058494257,Uroviricota
-1.029451925,6.058494257,Uroviricota
-1.029906373,6.058494257,Uroviricota
-1.038630933,6.058494257,Uroviricota
-1.046993222,6.058494257,Uroviricota
-0.469684464,6.06146575,Uroviricota
-0.474729034,6.06146575,Uroviricota
-0.531049026,6.06146575,Uroviricota
-0.555045956,6.06146575,Uroviricota
-0.570871866,6.06146575,Uroviricota
-0.584717687,6.06146575,Uroviricota
-0.586447297,6.06146575,Uroviricota
-0.606670265,6.06146575,Uroviricota
-0.613171686,6.06146575,Uroviricota
-0.645334994,6.06146575,Uroviricota
-0.646793893,6.06146575,Uroviricota
-0.674383098,6.06146575,Uroviricota
-0.680163876,6.06146575,Uroviricota
-0.685120448,6.06146575,Uroviricota
-0.725833295,6.06146575,Uroviricota
-0.761238772,6.06146575,Uroviricota
-0.901385034,6.06146575,Uroviricota
-0.910998073,6.06146575,Uroviricota
-0.974429978,6.06146575,Uroviricota
-1.0108505,6.06146575,Uroviricota
-1.014887472,6.06146575,Uroviricota
-1.034466452,6.06146575,Uroviricota
-1.03890729,6.06146575,Uroviricota
-1.069540086,6.06146575,Uroviricota
-1.088174497,6.06146575,Uroviricota
-1.090286953,6.06146575,Uroviricota
-1.110445238,6.06146575,Uroviricota
-1.195453937,6.06146575,Uroviricota
-1.19743097,6.06146575,Uroviricota
-1.202228872,6.06146575,Uroviricota
-1.208191557,6.06146575,Uroviricota
-1.326113994,6.06146575,Uroviricota
-1.326384331,6.06146575,Uroviricota
-1.333725673,6.06146575,Uroviricota
-1.383103697,6.06146575,Uroviricota
-1.412155795,6.06146575,Uroviricota
-1.41540606,6.06146575,Uroviricota
-1.43424458,6.06146575,Uroviricota
-1.439316113,6.06146575,Uroviricota
-1.474105118,6.06146575,Uroviricota
-1.495110214,6.06146575,Uroviricota
-1.497484262,6.06146575,Uroviricota
-1.568006044,6.06146575,Uroviricota
-1.577312096,6.06146575,Uroviricota
-1.6140354,6.06146575,Uroviricota
-1.621444647,6.06146575,Uroviricota
-1.73931269,6.06146575,Uroviricota
-1.755221699,6.06146575,Uroviricota
-2.032040797,6.06146575,Uroviricota
-1.067602058,6.081394927,Uroviricota
-1.074102161,6.081394927,Uroviricota
-1.090501134,6.081394927,Uroviricota
-1.091770978,6.081394927,Uroviricota
-1.091960854,6.081394927,Uroviricota
-1.101323996,6.081394927,Uroviricota
-1.105518697,6.081394927,Uroviricota
-1.113078558,6.081394927,Uroviricota
-1.178226815,6.081394927,Uroviricota
-1.183470932,6.081394927,Uroviricota
-1.196767978,6.081394927,Uroviricota
-1.19780157,6.081394927,Uroviricota
-1.197956168,6.081394927,Uroviricota
-1.205595206,6.081394927,Uroviricota
-1.209027299,6.081394927,Uroviricota
-1.215227905,6.081394927,Uroviricota
-1.230179898,6.081394927,Uroviricota
-1.236544099,6.081394927,Uroviricota
-1.252608932,6.081394927,Uroviricota
-1.253742573,6.081394927,Uroviricota
-1.253853414,6.081394927,Uroviricota
-1.254039503,6.081394927,Uroviricota
-1.255910297,6.081394927,Uroviricota
-1.259946918,6.081394927,Uroviricota
-1.260877479,6.081394927,Uroviricota
-1.263217947,6.081394927,Uroviricota
-1.26733116,6.081394927,Uroviricota
-1.273486369,6.081394927,Uroviricota
-1.274467302,6.081394927,Uroviricota
-1.274614034,6.081394927,Uroviricota
-1.274746096,6.081394927,Uroviricota
-1.275618253,6.081394927,Uroviricota
-1.27683284,6.081394927,Uroviricota
-1.277014467,6.081394927,Uroviricota
-1.281867682,6.081394927,Uroviricota
-1.285128711,6.081394927,Uroviricota
-1.285975086,6.081394927,Uroviricota
-1.289992133,6.081394927,Uroviricota
-1.291023502,6.081394927,Uroviricota
-1.295355817,6.081394927,Uroviricota
-1.297235941,6.081394927,Uroviricota
-1.299611647,6.081394927,Uroviricota
-1.31044586,6.081394927,Uroviricota
-1.311290577,6.081394927,Uroviricota
-1.311416956,6.081394927,Uroviricota
-1.317671816,6.081394927,Uroviricota
-1.320488489,6.081394927,Uroviricota
-1.325587323,6.081394927,Uroviricota
-1.350166876,6.081394927,Uroviricota
-1.354413938,6.081394927,Uroviricota
-1.365226213,6.081394927,Uroviricota
-1.366069243,6.081394927,Uroviricota
-1.366195369,6.081394927,Uroviricota
-1.372437838,6.081394927,Uroviricota
-1.375248989,6.081394927,Uroviricota
-1.380337917,6.081394927,Uroviricota
-0.593903015,6.116779641,Uroviricota
-0.739293684,6.116779641,Uroviricota
-0.796544941,6.116779641,Uroviricota
-0.798453707,6.116779641,Uroviricota
-0.890731805,6.116779641,Uroviricota
-0.929200207,6.116779641,Uroviricota
-0.944297404,6.116779641,Uroviricota
-0.956518444,6.116779641,Uroviricota
-0.957902604,6.116779641,Uroviricota
-0.987103842,6.116779641,Uroviricota
-0.990202185,6.116779641,Uroviricota
-1.021620624,6.116779641,Uroviricota
-1.023943914,6.116779641,Uroviricota
-1.027031771,6.116779641,Uroviricota
-1.033508087,6.116779641,Uroviricota
-1.047461003,6.116779641,Uroviricota
-1.060655752,6.116779641,Uroviricota
-1.112096108,6.116779641,Uroviricota
-1.170137069,6.116779641,Uroviricota
-1.175323292,6.116779641,Uroviricota
-1.178984897,6.116779641,Uroviricota
-1.211845882,6.116779641,Uroviricota
-1.24892167,6.116779641,Uroviricota
-1.25028758,6.116779641,Uroviricota
-1.276847398,6.116779641,Uroviricota
-1.33825702,6.116779641,Uroviricota
-1.3477306,6.116779641,Uroviricota
-1.352061667,6.116779641,Uroviricota
-1.355500139,6.116779641,Uroviricota
-1.362018216,6.116779641,Uroviricota
-1.368999723,6.116779641,Uroviricota
-1.382384287,6.116779641,Uroviricota
-1.383272026,6.116779641,Uroviricota
-1.397020935,6.116779641,Uroviricota
-1.430680835,6.116779641,Uroviricota
-1.433309401,6.116779641,Uroviricota
-1.449064102,6.116779641,Uroviricota
-1.464049431,6.116779641,Uroviricota
-1.467276383,6.116779641,Uroviricota
-1.470242037,6.116779641,Uroviricota
-1.50647595,6.116779641,Uroviricota
-1.557798595,6.116779641,Uroviricota
-1.588067261,6.116779641,Uroviricota
-1.624230579,6.116779641,Uroviricota
-1.680198293,6.116779641,Uroviricota
-1.71631831,6.116779641,Uroviricota
-1.775871669,6.116779641,Uroviricota
-1.786541933,6.116779641,Uroviricota
-1.813563667,6.116779641,Uroviricota
-0.92870838,6.130169628,Uroviricota
-0.931890899,6.130169628,Uroviricota
-0.938920231,6.130169628,Uroviricota
-0.942256212,6.130169628,Uroviricota
-0.954092248,6.130169628,Uroviricota
-0.965495969,6.130169628,Uroviricota
-0.967806021,6.130169628,Uroviricota
-0.969370423,6.130169628,Uroviricota
-0.97367124,6.130169628,Uroviricota
-0.974708576,6.130169628,Uroviricota
-0.978691917,6.130169628,Uroviricota
-0.979823974,6.130169628,Uroviricota
-0.981457166,6.130169628,Uroviricota
-0.981592488,6.130169628,Uroviricota
-0.996764801,6.130169628,Uroviricota
-0.999569278,6.130169628,Uroviricota
-1.006280945,6.130169628,Uroviricota
-1.007447599,6.130169628,Uroviricota
-1.015691329,6.130169628,Uroviricota
-1.019200368,6.130169628,Uroviricota
-1.02315641,6.130169628,Uroviricota
-1.02507375,6.130169628,Uroviricota
-1.031383694,6.130169628,Uroviricota
-1.032776224,6.130169628,Uroviricota
-1.039911982,6.130169628,Uroviricota
-1.043256317,6.130169628,Uroviricota
-1.043691913,6.130169628,Uroviricota
-1.04964914,6.130169628,Uroviricota
-1.054974565,6.130169628,Uroviricota
-1.064940942,6.130169628,Uroviricota
-1.066552518,6.130169628,Uroviricota
-1.070458001,6.130169628,Uroviricota
-1.080913844,6.130169628,Uroviricota
-1.082550765,6.130169628,Uroviricota
-1.104939917,6.130169628,Uroviricota
-1.109773375,6.130169628,Uroviricota
-1.116493277,6.130169628,Uroviricota
-1.121546225,6.130169628,Uroviricota
-1.127824743,6.130169628,Uroviricota
-1.130631822,6.130169628,Uroviricota
-1.15198045,6.130169628,Uroviricota
-1.154150941,6.130169628,Uroviricota
-1.156589635,6.130169628,Uroviricota
-1.158847174,6.130169628,Uroviricota
-1.160263208,6.130169628,Uroviricota
