distv_num,dist_loca_num,Tax
0.726379757,0.4,Uroviricota
0.797226753,0.4,Uroviricota
0.825941872,0.4,Uroviricota
0.699713748,0.4,Uroviricota
0.799501498,0.4,Uroviricota
0.592109728,0.4,Uroviricota
0.533163129,0.6,Uroviricota
0.765589328,0.6,Uroviricota
0.507867582,0.6,Uroviricota
0.65291525,0.6,Uroviricota
0.45746902,0.6,Uroviricota
0.60022546,0.6,Uroviricota
0.563428863,0.6,Uroviricota
0.644721005,0.6,Uroviricota
0.606757687,0.6,Uroviricota
0.787590323,0,Uroviricota
0.781195963,0,Uroviricota
0.662805378,0,Uroviricota
0.605465565,0,Uroviricota
0.853510144,0,Uroviricota
0.785478941,0.2,Uroviricota
0.678015092,0.2,Uroviricota
0.754268744,0.2,Uroviricota
0.656572187,0.2,Uroviricota
0.749182777,0.2,Uroviricota
0.787008514,0.2,Uroviricota
0.763855724,0.2,Uroviricota
0.68821841,0.2,Uroviricota
0.839600838,0.2,Uroviricota
0.68658497,0.4,Uroviricota
0.656361556,0.4,Uroviricota
0.859640476,0.4,Uroviricota
0.621192517,0.4,Uroviricota
0.71510598,0.4,Uroviricota
0.751366221,0.4,Uroviricota
0.838001318,0.4,Uroviricota
0.739311728,0.4,Uroviricota
0.755352457,0.4,Uroviricota
0.673187823,0.6,Uroviricota
0.797200444,0.6,Uroviricota
0.729851287,0.6,Uroviricota
0.767200366,0.6,Uroviricota
0.670726057,0.6,Uroviricota
0.779725568,0.6,Uroviricota
0.706794432,0.6,Uroviricota
0.839511652,0.6,Uroviricota
0.840595707,0.6,Uroviricota
0.835858952,0,Uroviricota
0.80061234,0,Uroviricota
0.757797425,0,Uroviricota
0.816174501,0,Uroviricota
0.688672617,0.2,Uroviricota
0.786658293,0.2,Uroviricota
0.796266987,0.2,Uroviricota
0.773848855,0.2,Uroviricota
0.816058749,0.2,Uroviricota
0.685745127,0.2,Uroviricota
0.80508054,0.2,Uroviricota
0.785225562,0.2,Uroviricota
0.894908623,0.2,Uroviricota
0.544630832,0.4,Uroviricota
0.762791132,0.4,Uroviricota
0.726211346,0.4,Uroviricota
0.76706957,0.4,Uroviricota
0.77473897,0.4,Uroviricota
0.819201374,0.4,Uroviricota
0.724518999,0.4,Uroviricota
0.765148093,0.4,Uroviricota
0.647912981,0.4,Uroviricota
0.589456855,0.6,Uroviricota
0.735816794,0.6,Uroviricota
0.561868934,0.6,Uroviricota
0.694728504,0.6,Uroviricota
0.514512234,0.6,Uroviricota
0.659504514,0.6,Uroviricota
0.620925871,0.6,Uroviricota
0.680794881,0.6,Uroviricota
0.673515078,0.6,Uroviricota
0.784107964,0,Uroviricota
0.736303742,0,Uroviricota
0.843817971,0,Uroviricota
0.737781584,0.2,Uroviricota
0.854632429,0.2,Uroviricota
0.906587255,0.2,Uroviricota
0.798958131,0.2,Uroviricota
0.90635271,0.2,Uroviricota
0.593142045,0.2,Uroviricota
0.894885202,0.2,Uroviricota
0.889238142,0.2,Uroviricota
0.871493834,0.2,Uroviricota
0.598959203,0.4,Uroviricota
0.850897825,0.4,Uroviricota
0.780247531,0.4,Uroviricota
0.720473199,0.4,Uroviricota
0.894507629,0.4,Uroviricota
0.917979507,0.4,Uroviricota
0.763127828,0.4,Uroviricota
0.883228186,0.4,Uroviricota
0.694093142,0.4,Uroviricota
0.604861688,0.6,Uroviricota
0.847524116,0.6,Uroviricota
0.547084649,0.6,Uroviricota
0.651753388,0.6,Uroviricota
0.500963943,0.6,Uroviricota
0.659234638,0.6,Uroviricota
0.588619673,0.6,Uroviricota
0.724016744,0.6,Uroviricota
0.667494726,0.6,Uroviricota
0.835552385,0,Uroviricota
0.692685874,0,Uroviricota
0.614822806,0.2,Uroviricota
0.819077262,0.2,Uroviricota
0.772580845,0.2,Uroviricota
0.858959756,0.2,Uroviricota
0.813600227,0.2,Uroviricota
0.511615199,0.2,Uroviricota
0.806023571,0.2,Uroviricota
0.828904869,0.2,Uroviricota
0.771042281,0.2,Uroviricota
0.476809887,0.4,Uroviricota
0.795180027,0.4,Uroviricota
0.63070869,0.4,Uroviricota
0.835340206,0.4,Uroviricota
0.766204962,0.4,Uroviricota
0.800106323,0.4,Uroviricota
0.625438659,0.4,Uroviricota
0.769241118,0.4,Uroviricota
0.547221257,0.4,Uroviricota
0.480461883,0.6,Uroviricota
0.691837312,0.6,Uroviricota
0.444362376,0.6,Uroviricota
0.51066106,0.6,Uroviricota
0.408772401,0.6,Uroviricota
0.536583973,0.6,Uroviricota
0.552568415,0.6,Uroviricota
0.585393419,0.6,Uroviricota
0.542982026,0.6,Uroviricota
0.638339745,0,Uroviricota
0.570769116,0.2,Uroviricota
0.769131045,0.2,Uroviricota
0.730923316,0.2,Uroviricota
0.876421501,0.2,Uroviricota
0.775789963,0.2,Uroviricota
0.491925586,0.2,Uroviricota
0.76195024,0.2,Uroviricota
0.797461429,0.2,Uroviricota
0.716165745,0.2,Uroviricota
0.421860339,0.4,Uroviricota
0.788244568,0.4,Uroviricota
0.569296291,0.4,Uroviricota
0.718733458,0.4,Uroviricota
0.705795289,0.4,Uroviricota
0.741652829,0.4,Uroviricota
0.574522936,0.4,Uroviricota
0.719993241,0.4,Uroviricota
0.493424889,0.4,Uroviricota
0.423780925,0.6,Uroviricota
0.64507222,0.6,Uroviricota
0.4037413,0.6,Uroviricota
0.521199963,0.6,Uroviricota
0.361068614,0.6,Uroviricota
0.479233402,0.6,Uroviricota
0.494425444,0.6,Uroviricota
0.522220506,0.6,Uroviricota
0.488868507,0.6,Uroviricota
0.759268149,0.2,Uroviricota
0.725134405,0.2,Uroviricota
0.802945673,0.2,Uroviricota
0.686567279,0.2,Uroviricota
0.798556021,0.2,Uroviricota
0.687508014,0.2,Uroviricota
0.833166924,0.2,Uroviricota
0.751579633,0.2,Uroviricota
0.89726553,0.2,Uroviricota
0.675102717,0.4,Uroviricota
0.719851381,0.4,Uroviricota
0.868901805,0.4,Uroviricota
0.661585388,0.4,Uroviricota
0.773114834,0.4,Uroviricota
0.814106795,0.4,Uroviricota
0.833234741,0.4,Uroviricota
0.794311204,0.4,Uroviricota
0.810345729,0.4,Uroviricota
0.690131119,0.6,Uroviricota
0.841851477,0.6,Uroviricota
0.667218122,0.6,Uroviricota
0.737687804,0.6,Uroviricota
0.626197968,0.6,Uroviricota
0.771850949,0.6,Uroviricota
0.678920206,0.6,Uroviricota
0.823338465,0.6,Uroviricota
0.792050474,0.6,Uroviricota
0.687449741,0,Uroviricota
0.72960646,0,Uroviricota
0.626461982,0,Uroviricota
0.718795012,0,Uroviricota
0.617897926,0,Uroviricota
0.763926241,0,Uroviricota
0.687320868,0,Uroviricota
0.72429416,0,Uroviricota
0.716188602,0.2,Uroviricota
0.648137513,0.2,Uroviricota
0.773375301,0.2,Uroviricota
0.542850673,0.2,Uroviricota
0.713075867,0.2,Uroviricota
0.707375877,0.2,Uroviricota
0.751399989,0.2,Uroviricota
0.722184393,0.2,Uroviricota
0.750195712,0.2,Uroviricota
0.748342278,0.4,Uroviricota
0.752585382,0.4,Uroviricota
0.609962899,0.4,Uroviricota
0.625531147,0.4,Uroviricota
0.555734968,0.4,Uroviricota
0.716570305,0.4,Uroviricota
0.549583957,0.4,Uroviricota
0.770881338,0.4,Uroviricota
0.70552433,0.4,Uroviricota
0.863120289,0,Uroviricota
0.878009067,0,Uroviricota
0.885454329,0,Uroviricota
0.532448402,0,Uroviricota
0.850760754,0,Uroviricota
0.889612431,0,Uroviricota
0.765283754,0,Uroviricota
0.511017657,0.2,Uroviricota
0.888790274,0.2,Uroviricota
0.678384006,0.2,Uroviricota
0.72949888,0.2,Uroviricota
0.87458495,0.2,Uroviricota
0.865958441,0.2,Uroviricota
0.667982647,0.2,Uroviricota
0.84999614,0.2,Uroviricota
0.605419813,0.2,Uroviricota
0.523022418,0.4,Uroviricota
0.733408032,0.4,Uroviricota
0.467136848,0.4,Uroviricota
0.576646326,0.4,Uroviricota
0.405221218,0.4,Uroviricota
0.578644968,0.4,Uroviricota
0.495631098,0.4,Uroviricota
0.628768975,0.4,Uroviricota
0.578868206,0.4,Uroviricota
0.809763478,0,Uroviricota
0.919438873,0,Uroviricota
0.568316141,0,Uroviricota
0.887163333,0,Uroviricota
0.882549884,0,Uroviricota
0.841344654,0,Uroviricota
0.59015404,0.2,Uroviricota
0.878095136,0.2,Uroviricota
0.758948963,0.2,Uroviricota
0.683115682,0.2,Uroviricota
0.919850296,0.2,Uroviricota
0.926966786,0.2,Uroviricota
0.769767108,0.2,Uroviricota
0.915636578,0.2,Uroviricota
0.682773978,0.2,Uroviricota
0.594335429,0.4,Uroviricota
0.821986553,0.4,Uroviricota
0.529699635,0.4,Uroviricota
0.595544826,0.4,Uroviricota
0.461766382,0.4,Uroviricota
0.658851723,0.4,Uroviricota
0.560454392,0.4,Uroviricota
0.706711171,0.4,Uroviricota
0.651707653,0.4,Uroviricota
0.863812849,0,Uroviricota
0.525199009,0,Uroviricota
0.831670358,0,Uroviricota
0.877874937,0,Uroviricota
0.754785383,0,Uroviricota
0.468663195,0.2,Uroviricota
0.861192098,0.2,Uroviricota
0.626476027,0.2,Uroviricota
0.723091957,0.2,Uroviricota
0.802769039,0.2,Uroviricota
0.828341331,0.2,Uroviricota
0.626180859,0.2,Uroviricota
0.807112112,0.2,Uroviricota
0.549649682,0.2,Uroviricota
0.47227214,0.4,Uroviricota
0.684908834,0.4,Uroviricota
0.438681185,0.4,Uroviricota
0.536357453,0.4,Uroviricota
0.393574249,0.4,Uroviricota
0.536142164,0.4,Uroviricota
0.513682743,0.4,Uroviricota
0.576093167,0.4,Uroviricota
0.537363187,0.4,Uroviricota
0.578511464,0,Uroviricota
0.924288043,0,Uroviricota
0.919670562,0,Uroviricota
0.838214929,0,Uroviricota
0.562407327,0.2,Uroviricota
0.890707795,0.2,Uroviricota
0.739123932,0.2,Uroviricota
0.711113689,0.2,Uroviricota
0.900592582,0.2,Uroviricota
0.906871661,0.2,Uroviricota
0.728078376,0.2,Uroviricota
0.896060459,0.2,Uroviricota
0.657652845,0.2,Uroviricota
0.568995248,0.4,Uroviricota
0.79368829,0.4,Uroviricota
0.52953541,0.4,Uroviricota
0.604628875,0.4,Uroviricota
0.472218117,0.4,Uroviricota
0.633857191,0.4,Uroviricota
0.570336317,0.4,Uroviricota
0.686831699,0.4,Uroviricota
0.645011658,0.4,Uroviricota
0.58719641,0,Uroviricota
0.523175504,0,Uroviricota
0.695819166,0,Uroviricota
0.587603068,0.2,Uroviricota
0.488697731,0.2,Uroviricota
0.700556074,0.2,Uroviricota
0.484118,0.2,Uroviricota
0.529193963,0.2,Uroviricota
0.57295974,0.2,Uroviricota
0.682025779,0.2,Uroviricota
0.550382838,0.2,Uroviricota
0.605856893,0.2,Uroviricota
0.551527145,0.4,Uroviricota
0.600157518,0.4,Uroviricota
0.752068838,0.4,Uroviricota
0.860602878,0.4,Uroviricota
0.762476531,0.4,Uroviricota
0.666410766,0.4,Uroviricota
0.758692286,0.4,Uroviricota
0.710627632,0.4,Uroviricota
0.744654072,0.4,Uroviricota
0.905958155,0,Uroviricota
0.85052046,0,Uroviricota
0.585124075,0.2,Uroviricota
0.854844887,0.2,Uroviricota
0.773451698,0.2,Uroviricota
0.688969109,0.2,Uroviricota
0.856260649,0.2,Uroviricota
0.86802008,0.2,Uroviricota
0.743607022,0.2,Uroviricota
0.878305179,0.2,Uroviricota
0.686670759,0.2,Uroviricota
0.584748518,0.4,Uroviricota
0.836553654,0.4,Uroviricota
0.529891353,0.4,Uroviricota
0.628561819,0.4,Uroviricota
0.492622075,0.4,Uroviricota
0.639848709,0.4,Uroviricota
0.608435015,0.4,Uroviricota
0.720822682,0.4,Uroviricota
0.65191625,0.4,Uroviricota
0.796477025,0,Uroviricota
0.529194343,0.2,Uroviricota
0.914809579,0.2,Uroviricota
0.691404411,0.2,Uroviricota
0.717366348,0.2,Uroviricota
0.871455859,0.2,Uroviricota
0.887403372,0.2,Uroviricota
0.686171531,0.2,Uroviricota
0.890516654,0.2,Uroviricota
0.616430206,0.2,Uroviricota
0.532286232,0.4,Uroviricota
0.772436314,0.4,Uroviricota
0.473361563,0.4,Uroviricota
0.567893965,0.4,Uroviricota
0.422847763,0.4,Uroviricota
0.57549973,0.4,Uroviricota
0.53854497,0.4,Uroviricota
0.641080169,0.4,Uroviricota
0.584919492,0.4,Uroviricota
0.629367928,0.2,Uroviricota
0.765903903,0.2,Uroviricota
0.796899143,0.2,Uroviricota
0.731183905,0.2,Uroviricota
0.805430955,0.2,Uroviricota
0.858311364,0.2,Uroviricota
0.79896524,0.2,Uroviricota
0.818235933,0.2,Uroviricota
0.721111717,0.2,Uroviricota
0.646541536,0.4,Uroviricota
0.806951955,0.4,Uroviricota
0.617369764,0.4,Uroviricota
0.700278248,0.4,Uroviricota
0.562093224,0.4,Uroviricota
0.709694553,0.4,Uroviricota
0.684054873,0.4,Uroviricota
0.749490443,0.4,Uroviricota
0.726901543,0.4,Uroviricota
0.507976071,0,Uroviricota
0.733698412,0,Uroviricota
0.430801716,0,Uroviricota
0.576622523,0,Uroviricota
0.581004486,0,Uroviricota
0.741226325,0,Uroviricota
0.59645311,0,Uroviricota
0.804805753,0,Uroviricota
0.786434435,0.2,Uroviricota
0.696151419,0.2,Uroviricota
0.709093981,0.2,Uroviricota
0.570761111,0.2,Uroviricota
0.59526667,0.2,Uroviricota
0.718890531,0.2,Uroviricota
0.593037845,0.2,Uroviricota
0.786773873,0.2,Uroviricota
0.757441565,0.2,Uroviricota
0.660970829,0,Uroviricota
0.700263599,0,Uroviricota
0.896564735,0,Uroviricota
0.886087192,0,Uroviricota
0.67558209,0,Uroviricota
0.877996881,0,Uroviricota
0.593124699,0,Uroviricota
0.51178657,0.2,Uroviricota
0.746851667,0.2,Uroviricota
0.459125933,0.2,Uroviricota
0.529438218,0.2,Uroviricota
0.3941081,0.2,Uroviricota
0.569158171,0.2,Uroviricota
0.501816612,0.2,Uroviricota
0.61698131,0.2,Uroviricota
0.568099324,0.2,Uroviricota
0.590013349,0,Uroviricota
0.724227423,0,Uroviricota
0.748575357,0,Uroviricota
0.835963851,0,Uroviricota
0.73620159,0,Uroviricota
0.832758392,0,Uroviricota
0.687576941,0.2,Uroviricota
0.846551334,0.2,Uroviricota
0.704069905,0.2,Uroviricota
0.739250699,0.2,Uroviricota
0.654091158,0.2,Uroviricota
0.778861371,0.2,Uroviricota
0.671352749,0.2,Uroviricota
0.877150209,0.2,Uroviricota
0.839429453,0.2,Uroviricota
0.67273937,0,Uroviricota
0.724731434,0,Uroviricota
0.585572553,0,Uroviricota
0.674114977,0,Uroviricota
0.507215731,0,Uroviricota
0.452285141,0.2,Uroviricota
0.627685733,0.2,Uroviricota
0.419022323,0.2,Uroviricota
0.502371852,0.2,Uroviricota
0.385059181,0.2,Uroviricota
0.50666546,0.2,Uroviricota
0.499649266,0.2,Uroviricota
0.548961094,0.2,Uroviricota
0.512504471,0.2,Uroviricota
0.913397043,0,Uroviricota
0.726417979,0,Uroviricota
0.906383965,0,Uroviricota
0.66897301,0,Uroviricota
0.581532874,0.2,Uroviricota
0.797196133,0.2,Uroviricota
0.500445023,0.2,Uroviricota
0.557011523,0.2,Uroviricota
0.429623044,0.2,Uroviricota
0.635571948,0.2,Uroviricota
0.526200135,0.2,Uroviricota
0.676572606,0.2,Uroviricota
0.621211758,0.2,Uroviricota
0.764520607,0,Uroviricota
0.92357774,0,Uroviricota
0.672873806,0,Uroviricota
0.585147953,0.2,Uroviricota
0.805652747,0.2,Uroviricota
0.541913819,0.2,Uroviricota
0.596639999,0.2,Uroviricota
0.477175094,0.2,Uroviricota
0.655062301,0.2,Uroviricota
0.568409437,0.2,Uroviricota
0.702374626,0.2,Uroviricota
0.655040174,0.2,Uroviricota
0.770364901,0,Uroviricota
0.799447111,0,Uroviricota
0.742835974,0.2,Uroviricota
0.815391268,0.2,Uroviricota
0.718812394,0.2,Uroviricota
0.68290031,0.2,Uroviricota
0.620424975,0.2,Uroviricota
0.820434488,0.2,Uroviricota
0.697075074,0.2,Uroviricota
0.863826831,0.2,Uroviricota
0.847790507,0.2,Uroviricota
0.689117703,0,Uroviricota
0.593605574,0.2,Uroviricota
0.821530925,0.2,Uroviricota
0.537029046,0.2,Uroviricota
0.570316337,0.2,Uroviricota
0.453890706,0.2,Uroviricota
0.654185284,0.2,Uroviricota
0.55909346,0.2,Uroviricota
0.711573574,0.2,Uroviricota
0.656647345,0.2,Uroviricota
0.77590003,0.2,Uroviricota
0.755866383,0.2,Uroviricota
0.690277367,0.2,Uroviricota
0.623669473,0.2,Uroviricota
0.606723775,0.2,Uroviricota
0.807419889,0.2,Uroviricota
0.603578905,0.2,Uroviricota
0.825458583,0.2,Uroviricota
0.822945142,0.2,Uroviricota
0.624986612,0,Uroviricota
0.701028662,0,Uroviricota
0.534733211,0,Uroviricota
0.590541371,0,Uroviricota
0.842851706,0,Uroviricota
0.547848797,0,Uroviricota
0.721864037,0,Uroviricota
0.779725847,0,Uroviricota
0.591660011,0,Uroviricota
0.677606563,0,Uroviricota
0.515452241,0,Uroviricota
0.7010881,0,Uroviricota
0.611115224,0,Uroviricota
0.822195605,0,Uroviricota
0.732034204,0,Uroviricota
0.704753134,0,Uroviricota
0.83316063,0,Uroviricota
0.774681819,0,Uroviricota
0.728874507,0,Uroviricota
0.750478991,0,Uroviricota
0.833299118,0,Uroviricota
0.717609347,0,Uroviricota
0.647703223,0,Uroviricota
0.708246912,0,Uroviricota
0.718265009,0,Uroviricota
0.724805354,0,Uroviricota
0.658365244,0,Uroviricota
0.759797557,0,Uroviricota
0.668866441,0,Uroviricota
0.730633373,0,Uroviricota
0.63053748,0,Uroviricota
0.790323755,0,Uroviricota
0.884556037,0,Uroviricota
0.695314683,0,Uroviricota
0.701770904,0,Uroviricota
0.852621655,0,Uroviricota
